VeID,TotalNum,Num1,Num2,Num3,Num4,Num5,Num6,Num7,Num8,Num9
1,0831486679,08,,,31,48,,66,79,
1,0712264265,07,12,26,,42,,65,,
1,1638417089,,16,,38,41,,,70,89
1,9020455884,90,,20,,45,58,,,84
1,0410557183,04,10,,,,55,,71,83
1,0118254453,01,18,25,,44,53,,,
1,2432405082,,,24,32,40,50,,,82
1,1921437385,,19,21,,43,,,73,85
1,0936576172,09,,,36,,57,61,72,
1,1437475662,,14,,37,47,56,62,,
1,3051607580,,,,30,,51,60,75,80
1,0329346981,03,,29,34,,,69,,81
1,2733596876,,,27,33,,59,68,76,
1,0513223554,05,13,22,35,,54,,,
1,0211677488,02,11,,,,,67,74,88
1,0623495277,06,,23,,49,52,,77,
1,1739637887,,17,,39,,,63,78,87
1,1528466486,,15,28,,46,,64,,86
2,0616243151,06,16,24,31,,51,,,
2,0839436670,08,,,39,43,,66,70,
2,1132457483,,11,,32,45,,,74,83
2,0327485576,03,,27,,48,55,,76,
2,0429415385,04,,29,,41,53,,,85
2,1930465968,,19,,30,46,59,68,,
2,1420496286,,14,20,,49,,62,,86
2,0110234256,01,10,23,,42,56,,,
2,0226366582,02,,26,36,,,65,,82
2,0717587887,07,17,,,,58,,78,87
2,0538526371,05,,,38,,52,63,71,
2,2533506072,,,25,33,,50,60,72,
2,9013224761,90,13,22,,47,,61,,
2,2835405788,,,28,35,40,57,,,88
2,0915647584,09,15,,,,,64,75,84
2,1221447789,,12,21,,44,,,77,89
2,3754677980,,,,37,,54,67,79,80
2,1834697381,,18,,34,,,69,73,81
3,0713577183,07,13,,,,57,,71,83
3,0331546476,03,,,31,,54,64,76,
3,0219224958,02,19,22,,49,58,,,
3,0420475277,04,,20,,47,52,,77,
3,0539416778,05,,,39,41,,67,78,
3,2935405582,,,29,35,40,55,,,82
3,0916687486,09,16,,,,,68,74,86
3,1123426685,,11,23,,42,,66,,85
3,1828467589,,18,28,,46,,,75,89
3,0824386187,08,,24,38,,,61,,87
3,2533506373,,,25,33,,50,63,73,
3,3056657984,,,,30,,56,65,79,84
3,1534627088,,15,,34,,,62,70,88
3,1736485969,,17,,36,48,59,69,,
3,9027435380,90,,27,,43,53,,,80
3,0112264460,01,12,26,,44,,60,,
3,1037457281,,10,,37,45,,,72,81
3,0614213251,06,14,21,32,,51,,,
4,0721495675,07,,21,,49,56,,75,
4,0526405183,05,,26,,40,51,,,83
4,0817527280,08,17,,,,52,,72,80
4,0430426173,04,,,30,42,,61,73,
4,0332506877,03,,,32,,50,68,77,
4,1931485360,,19,,31,48,53,60,,
4,0114284663,01,14,28,,46,,63,,
4,1838677685,,18,,38,,,67,76,85
4,0612203754,06,12,20,37,,54,,,
4,2936415782,,,29,36,41,57,,,82
4,9010667187,90,10,,,,,66,71,87
4,1125446588,,11,25,,44,,65,,88
4,1327457986,,13,27,,45,,,79,86
4,0223396484,02,,23,39,,,64,,84
4,2233586974,,,22,33,,58,69,74,
4,3555627881,,,,35,,55,62,78,81
4,1534477089,,15,,34,47,,,70,89
4,0916244359,09,16,24,,43,59,,,
